distance_km,trip_duration_s,rated_range_km,ambient_temp_c,aggressiveness_score,hard_braking_pct,hard_accel_pct,roughness_score,pothole_density_per_km,thermal_stress_index,is_extreme_heat,traffic_factor,idle_fraction,num_stops,avg_moving_speed_kmh,load_factor,load_ratio,total_mass_kg,actual_range_km,city,season,total_energy_kwh,trip_id
2.466096410160631,472,120.0,33.6,0.63,0.0,0.0,3.44,1.22,4.06,0,2.22,0.0042,0,18.88,6.89,1.1894,505.5,137.4,bengaluru,summer,0.1396,1774
10.791636296378096,2031,120.0,38.2,0.65,0.0,0.0,4.31,2.69,4.92,0,2.25,0.0039,1,19.2,7.2,1.2202,518.6,101.48,chennai,summer,0.768,1775
7.494409126679353,1442,120.0,20.9,0.62,0.0,0.0,4.1,2.13,0.92,0,2.21,0.0021,0,18.75,5.4,1.0398,441.9,156.0,chennai,winter,0.3379,1776
13.049219823489793,2414,120.0,32.4,0.63,0.0,0.0,4.07,2.84,2.7,0,2.14,0.0008,0,19.48,7.22,1.2219,519.3,125.74,bengaluru,summer,0.7586,1777
10.651096998267017,1907,120.0,44.2,0.64,0.0,0.0,5.17,2.82,7.5,1,2.1,0.001,0,20.13,6.78,1.1784,500.8,126.06,delhi,summer,0.6176,1778
13.45959932961208,2521,120.0,28.9,0.62,0.0,0.0,4.25,2.38,2.57,0,2.16,0.0008,0,19.23,5.13,1.0129,430.5,156.0,bengaluru,monsoon,0.597,1779
19.696920867607922,3591,120.0,29.8,0.63,0.0,0.0,4.57,2.74,2.21,0,2.12,0.0008,0,19.76,5.96,1.0958,465.7,150.15,bengaluru,summer,0.9537,1780
8.787178895930003,1661,120.0,31.3,0.63,0.0,0.0,6.25,4.1,3.56,0,2.26,0.0036,1,19.11,7.32,1.2322,523.7,101.68,bengaluru,monsoon,0.6265,1781
10.359663422847671,1983,120.0,24.4,0.63,0.0,0.0,5.05,2.32,1.05,0,2.19,0.0005,0,18.82,5.47,1.0471,445.0,156.0,bengaluru,monsoon,0.4749,1782
5.586580979482984,1019,120.0,24.1,0.63,0.0,0.0,4.45,2.15,1.75,0,2.13,0.002,0,19.78,6.68,1.1678,496.3,133.68,bengaluru,monsoon,0.3177,1783
20.749411899505454,3876,120.0,31.7,0.62,0.0,0.0,4.17,2.12,3.89,0,2.15,0.0003,0,19.28,6.8,1.1798,501.4,148.77,chennai,monsoon,1.046,1784
20.091198531072536,3777,120.0,21.5,0.63,0.0,0.0,4.35,2.24,1.49,0,2.26,0.0013,3,19.17,7.2,1.22,518.5,105.95,delhi,monsoon,1.4106,1785
14.302884334654406,2718,120.0,27.8,0.63,0.0,0.0,3.98,1.89,2.16,0,2.19,0.0022,0,18.98,6.78,1.1779,500.6,136.48,bengaluru,monsoon,0.808,1786
5.813795072905556,1115,120.0,38.0,0.62,0.0,0.0,4.9,2.92,5.08,0,2.3,0.0018,1,18.8,6.55,1.1546,490.7,137.01,bengaluru,summer,0.3239,1787
7.913785110922819,1470,120.0,19.6,0.63,0.0,0.0,4.9,2.53,1.39,0,2.23,0.002,1,19.42,5.16,1.0165,432.0,156.0,bengaluru,winter,0.3566,1788
15.942432118727673,2923,120.0,32.0,0.62,0.0,0.0,4.17,1.94,3.75,0,2.13,0.0003,0,19.64,5.46,1.0461,444.6,156.0,chennai,monsoon,0.732,1789
17.509961891977188,3393,120.0,7.1,0.63,0.0,0.0,5.65,3.26,3.35,0,2.2,0.0003,0,18.58,7.69,1.2694,539.5,111.54,delhi,winter,1.1514,1790
12.81570205813598,2322,120.0,17.5,0.64,0.0,0.0,5.14,2.42,2.42,0,2.27,0.0026,3,19.92,6.66,1.1664,495.7,145.15,delhi,monsoon,0.6568,1791
9.799103630927878,1869,120.0,37.2,0.62,0.0,0.0,3.98,2.04,5.12,0,2.19,0.0011,0,18.89,5.85,1.0847,461.0,152.11,delhi,summer,0.462,1792
10.795039916766866,2012,120.0,44.8,0.63,0.0,0.0,5.55,3.15,8.52,1,2.21,0.0015,1,19.34,6.74,1.1736,498.8,135.46,delhi,summer,0.6149,1793
4.069772859540048,750,120.0,12.3,0.61,0.0,0.0,5.14,3.44,2.76,0,2.17,0.0053,0,19.63,7.65,1.2649,537.6,110.88,bengaluru,winter,0.2637,1794
6.599629720913058,1273,120.0,38.9,0.65,0.0,0.0,4.89,2.73,5.24,0,2.2,0.0008,0,18.68,6.62,1.1616,493.7,147.08,chennai,summer,0.3362,1795
17.02888313527988,3168,120.0,26.5,0.61,0.0,0.0,4.27,2.35,0.58,0,2.15,0.0006,0,19.36,6.77,1.1769,500.2,119.92,chennai,winter,1.0545,1796
18.21801026448857,3368,120.0,28.9,0.62,0.0,0.0,4.15,1.81,2.52,0,2.14,0.0006,0,19.48,7.28,1.2275,521.7,123.05,bengaluru,monsoon,1.0749,1797
16.652360744924415,3084,120.0,38.2,0.63,0.0,0.0,4.5,2.58,5.64,0,2.22,0.0013,2,19.46,7.0,1.2002,510.1,126.67,bengaluru,summer,0.9609,1798
13.665680305461322,2533,120.0,40.1,0.62,0.0,0.0,5.77,3.29,5.64,1,2.29,0.0024,3,19.46,6.54,1.1544,490.6,126.71,delhi,summer,0.8417,1799
5.857544542935088,1083,120.0,33.2,0.61,0.0,0.0,4.93,2.22,3.29,0,2.16,0.0037,0,19.54,5.88,1.0882,462.5,148.06,bengaluru,summer,0.2828,1800
21.8149389869928,3985,120.0,30.6,0.61,0.0,0.0,4.46,2.93,3.17,0,2.13,0.0008,0,19.72,6.65,1.1649,495.1,111.58,bengaluru,monsoon,1.4652,1801
10.076405354520379,1890,120.0,20.9,0.62,0.0,0.0,3.37,1.59,0.85,0,2.22,0.0011,1,19.21,7.56,1.2562,533.9,122.51,bengaluru,winter,0.6033,1802
9.153186552247552,1731,120.0,6.1,0.62,0.0,0.0,4.34,2.29,3.92,0,2.25,0.0023,1,19.08,5.44,1.044,443.7,156.0,delhi,winter,0.4188,1803
18.22653101355107,3404,120.0,4.3,0.62,0.0,0.0,4.2,2.58,3.99,0,2.16,0.0006,0,19.29,7.06,1.2061,512.6,149.13,delhi,winter,0.9491,1804
6.668359227258155,1231,120.0,7.8,0.63,0.0,0.0,5.08,2.85,3.74,0,2.15,0.0024,0,19.55,7.68,1.2682,539.0,137.62,delhi,winter,0.368,1805
13.411387341720935,2570,120.0,38.2,0.62,0.0,0.0,5.24,3.28,5.66,0,2.19,0.0008,0,18.8,6.8,1.1795,501.3,150.68,bengaluru,summer,0.6797,1806
2.267957577347919,494,120.0,36.8,0.6,0.0,0.0,2.78,0.88,4.39,0,2.69,0.0101,1,16.69,7.17,1.2172,517.3,141.87,bengaluru,summer,0.115,1807
16.22911451418331,2960,120.0,35.7,0.64,0.0,0.0,4.13,2.4,3.93,0,2.12,0.0007,0,19.75,5.79,1.0791,458.6,156.0,bengaluru,summer,0.777,1808
20.291326928556227,3701,120.0,43.0,0.62,0.0,0.0,5.16,2.22,7.44,1,2.12,0.0003,0,19.74,5.47,1.0468,444.9,156.0,delhi,summer,0.9325,1809
14.109292795840323,2632,120.0,34.1,0.61,0.0,0.0,4.46,2.48,3.9,0,2.2,0.0011,1,19.32,5.56,1.056,448.8,156.0,bengaluru,summer,0.6443,1810
14.817272235254263,2772,120.0,7.2,0.61,0.0,0.0,6.06,3.31,3.33,0,2.16,0.0004,0,19.25,7.31,1.2308,523.1,142.21,delhi,winter,0.7838,1811
9.86063364003702,1896,120.0,33.3,0.63,0.0,0.0,3.88,2.74,3.48,0,2.21,0.0032,0,18.78,6.79,1.1786,500.9,127.14,chennai,summer,0.5605,1812
13.210300955996914,2440,120.0,29.7,0.63,0.0,0.0,4.56,2.73,2.92,0,2.19,0.0016,1,19.52,5.88,1.088,462.4,156.0,bengaluru,monsoon,0.6337,1813
17.635991404278844,3313,120.0,6.9,0.64,0.0,0.0,4.77,2.89,3.39,0,2.3,0.0051,3,19.26,6.66,1.1664,495.7,127.08,delhi,winter,1.0072,1814
13.11808789967962,2410,120.0,14.9,0.63,0.0,0.0,4.2,2.82,2.08,0,2.14,0.0012,0,19.62,7.39,1.2388,526.5,109.68,bengaluru,winter,0.933,1815
14.94133877869209,2805,120.0,27.9,0.61,0.0,0.0,4.61,2.74,1.25,0,2.17,0.0011,0,19.2,7.05,1.2049,512.1,112.5,bengaluru,winter,0.9471,1816
6.443132584705136,1189,120.0,31.6,0.61,0.0,0.0,4.35,2.64,3.37,0,2.15,0.0017,0,19.54,7.25,1.2249,520.6,148.42,chennai,monsoon,0.3408,1817
2.975540657916711,568,120.0,23.0,0.62,0.0,0.0,4.72,2.35,1.37,0,2.19,0.0018,0,18.89,7.29,1.2294,522.5,126.56,delhi,monsoon,0.1757,1818
19.99185792013064,3752,120.0,23.4,0.63,0.0,0.0,4.15,2.65,0.53,0,2.16,0.0005,0,19.19,7.09,1.2092,513.9,105.51,bengaluru,winter,1.4013,1819
16.225456809250108,3099,120.0,40.3,0.63,0.0,0.0,3.94,2.22,6.36,1,2.31,0.0029,3,18.9,5.31,1.0306,438.0,156.0,chennai,summer,0.735,1820
11.110552384813026,2063,120.0,16.1,0.61,0.0,0.0,3.82,2.7,1.76,0,2.15,0.001,0,19.41,7.01,1.2014,510.6,133.75,bengaluru,winter,0.6312,1821
6.484283268544626,1243,120.0,18.1,0.64,0.0,0.0,4.44,2.47,1.18,0,2.19,0.0008,0,18.8,6.88,1.1878,504.8,144.28,bengaluru,winter,0.3359,1822
18.203853654777735,3424,120.0,6.4,0.61,0.0,0.0,4.53,2.53,3.56,0,2.2,0.0015,1,19.16,7.05,1.2047,512.0,141.76,delhi,winter,0.9324,1823
3.394941805750462,640,120.0,19.4,0.62,0.0,0.0,5.4,3.53,1.05,0,2.19,0.0031,0,19.15,6.79,1.1793,501.2,110.96,bengaluru,winter,0.2288,1824
14.339858921400875,2681,120.0,24.4,0.63,0.0,0.0,4.38,2.65,1.78,0,2.21,0.0015,1,19.28,6.56,1.1558,491.2,109.9,bengaluru,monsoon,0.9838,1825
15.007366271229857,2807,120.0,25.3,0.63,0.0,0.0,4.82,2.13,0.53,0,2.16,0.0007,0,19.26,6.62,1.1621,493.9,142.02,chennai,winter,0.7552,1826
11.669002159004364,2182,120.0,26.4,0.62,0.0,0.0,4.18,2.74,1.0,0,2.17,0.0023,0,19.29,5.49,1.0494,446.0,156.0,chennai,winter,0.5365,1827
12.184378742115356,2270,120.0,16.3,0.63,0.0,0.0,4.85,3.12,1.64,0,2.21,0.0013,1,19.35,5.66,1.0659,453.0,156.0,bengaluru,winter,0.5686,1828
2.496110291510838,449,120.0,19.1,0.63,0.0,0.0,5.29,4.01,1.07,0,2.17,0.0089,0,20.18,5.39,1.0386,441.4,156.0,bengaluru,winter,0.1167,1829
20.33657114971038,3776,120.0,40.1,0.63,0.0,0.0,4.05,1.92,6.25,1,2.15,0.0008,0,19.4,6.57,1.1574,491.9,137.99,delhi,summer,1.1433,1830
15.146902168133149,2770,120.0,22.1,0.62,0.0,0.0,4.79,2.71,0.68,0,2.12,0.0004,0,19.69,6.63,1.1631,494.3,131.69,chennai,winter,0.8467,1831
16.842451196561676,3175,120.0,21.2,0.63,0.0,0.0,4.44,1.9,0.52,0,2.21,0.0009,1,19.11,6.79,1.1786,500.9,151.68,bengaluru,winter,0.856,1832
5.935309545311802,1138,120.0,24.1,0.6,0.0,0.0,5.31,2.53,1.08,0,2.31,0.0026,1,18.82,6.72,1.1722,498.2,156.0,delhi,monsoon,0.2953,1833
4.1880709332048385,771,120.0,27.2,0.64,0.0,0.0,3.97,1.91,2.17,0,2.15,0.0026,0,19.6,6.62,1.1624,494.0,121.91,delhi,monsoon,0.2611,1834
3.6458939930332126,699,120.0,21.1,0.62,0.0,0.0,2.65,0.82,0.72,0,2.41,0.0086,1,18.93,7.22,1.2216,519.2,126.14,chennai,winter,0.2148,1835
14.81389026354082,2813,120.0,37.5,0.61,0.0,0.0,4.76,2.09,5.25,0,2.22,0.0014,1,18.98,6.76,1.176,499.8,127.57,delhi,summer,0.8315,1836
10.998174398989722,2055,120.0,40.6,0.62,0.0,0.0,5.31,2.55,6.87,1,2.16,0.0015,0,19.29,7.32,1.2315,523.4,115.65,delhi,summer,0.715,1837
5.3029084248867155,1043,120.0,26.8,0.61,0.0,0.0,4.3,2.64,1.87,0,2.23,0.0019,0,18.34,7.15,1.2148,516.3,104.33,bengaluru,monsoon,0.3708,1838
17.640483191262142,3215,120.0,34.3,0.61,0.0,0.0,4.62,2.21,4.15,0,2.16,0.0009,1,19.77,7.57,1.2567,534.1,130.66,bengaluru,summer,1.0487,1839
7.2736940571293855,1337,120.0,18.6,0.65,0.0,0.0,5.06,3.02,1.46,0,2.15,0.0022,0,19.63,5.1,1.0104,429.4,156.0,bengaluru,winter,0.3278,1840
2.8784810775442264,472,120.0,29.9,0.64,0.0,0.0,5.42,3.13,2.13,0,1.98,0.0021,0,22.0,5.14,1.0136,430.8,156.0,bengaluru,summer,0.1401,1841
14.409790469498446,2639,120.0,20.6,0.62,0.0,0.0,3.89,1.87,0.73,0,2.13,0.0008,0,19.67,7.57,1.2569,534.2,133.63,bengaluru,winter,0.7762,1842
9.846730173088876,1868,120.0,33.8,0.62,0.0,0.0,4.77,2.54,3.54,0,2.19,0.0021,0,19.02,5.53,1.0529,447.5,156.0,bengaluru,summer,0.4505,1843
15.483839340451741,2939,120.0,37.1,0.63,0.0,0.0,4.46,2.0,4.56,0,2.31,0.0024,3,19.01,6.57,1.1567,491.6,147.54,bengaluru,summer,0.7748,1844
12.221581923533277,2272,120.0,32.8,0.63,0.0,0.0,4.26,2.29,4.21,0,2.15,0.0009,0,19.38,7.07,1.2073,513.1,109.55,chennai,monsoon,0.8566,1845
13.1883272557694,2581,120.0,25.8,0.62,0.0,0.0,3.99,2.05,1.74,0,2.27,0.0019,1,18.43,5.65,1.0654,452.8,155.91,bengaluru,monsoon,0.606,1846
17.753136691092433,3549,120.0,34.6,0.62,0.0,0.0,4.34,2.7,3.45,0,2.25,0.0014,0,18.03,7.69,1.2689,539.3,104.32,bengaluru,summer,1.2489,1847
17.174233677715176,3245,120.0,28.2,0.63,0.0,0.0,4.75,2.97,2.61,0,2.25,0.0015,2,19.08,5.24,1.024,435.2,156.0,bengaluru,monsoon,0.7777,1848
17.092920478031175,3261,120.0,38.0,0.63,0.0,0.0,4.18,2.46,4.8,0,2.22,0.0009,1,18.89,6.91,1.1913,506.3,104.44,chennai,summer,1.1782,1849
10.931536307458106,2092,120.0,28.4,0.61,0.0,0.0,3.55,1.74,1.1,0,2.25,0.001,1,18.83,7.38,1.2376,526.0,133.71,bengaluru,summer,0.6402,1850
16.176552182620174,3082,120.0,16.2,0.63,0.0,0.0,4.66,2.41,1.43,0,2.18,0.0003,0,18.9,6.67,1.1668,495.9,147.21,bengaluru,winter,0.8148,1851
12.627022544935913,2394,120.0,42.3,0.63,0.0,0.0,4.38,2.38,6.65,1,2.23,0.0017,1,19.02,6.63,1.1628,494.2,124.58,chennai,summer,0.7866,1852
11.679011705283454,2190,120.0,27.5,0.63,0.0,0.0,4.6,2.83,0.91,0,2.22,0.0014,1,19.22,6.72,1.1715,497.9,118.6,chennai,winter,0.7219,1853
16.410884069269482,3132,120.0,38.0,0.62,0.0,0.0,3.81,2.13,4.76,0,2.18,0.0003,0,18.87,6.96,1.1958,508.2,141.03,bengaluru,summer,0.8381,1854
14.000614914171075,2639,120.0,25.9,0.62,0.0,0.0,4.44,2.5,2.03,0,2.23,0.0034,1,19.16,6.15,1.1146,473.7,148.69,bengaluru,monsoon,0.6753,1855
11.755670926269309,2198,120.0,21.4,0.62,0.0,0.0,4.61,2.38,1.87,0,2.21,0.0014,1,19.28,6.92,1.1918,506.5,107.36,delhi,monsoon,0.806,1856
19.473832712819647,3722,120.0,31.6,0.64,0.0,0.0,3.95,2.67,3.19,0,2.18,0.0003,0,18.84,6.93,1.1932,507.1,149.89,chennai,monsoon,1.0124,1857
19.355567690068792,3590,120.0,38.1,0.61,0.0,0.0,5.2,2.79,4.8,0,2.15,0.0006,0,19.42,6.11,1.1108,472.1,156.0,bengaluru,summer,0.9306,1858
12.24657425778785,2266,120.0,19.9,0.62,0.0,0.0,3.61,1.71,1.05,0,2.15,0.0013,0,19.48,6.78,1.1784,500.8,115.77,bengaluru,winter,0.768,1859
12.348537041534607,2302,120.0,34.2,0.61,0.0,0.0,4.76,3.0,4.52,0,2.21,0.0017,1,19.34,6.58,1.1581,492.2,111.47,bengaluru,monsoon,0.8271,1860
18.75701701348948,3546,120.0,25.0,0.61,0.0,0.0,4.18,2.35,1.38,0,2.17,0.0006,0,19.05,6.56,1.1555,491.1,150.97,bengaluru,monsoon,0.9283,1861
19.651827331312333,3697,120.0,9.6,0.61,0.0,0.0,4.39,2.29,2.89,0,2.2,0.0011,1,19.15,5.11,1.0113,429.8,156.0,delhi,winter,0.8664,1862
20.64243495120586,3947,120.0,43.3,0.62,0.0,0.0,5.0,2.66,7.38,1,2.19,0.0005,0,18.84,6.68,1.1678,496.3,142.5,delhi,summer,1.0355,1863
4.437684749332632,842,120.0,18.9,0.62,0.0,0.0,5.43,3.15,0.92,0,2.35,0.0059,1,19.08,7.64,1.2635,537.0,145.52,bengaluru,winter,0.2387,1864
14.368819916474056,2772,120.0,29.6,0.6,0.0,0.0,4.49,2.71,2.99,0,2.3,0.0032,2,18.72,7.58,1.2576,534.5,147.76,delhi,monsoon,0.7607,1865
10.079189157861407,1844,120.0,5.4,0.61,0.0,0.0,6.48,3.37,4.29,0,2.13,0.0011,0,19.7,6.65,1.1649,495.1,109.92,delhi,winter,0.6711,1866
8.909009685956748,1657,120.0,44.5,0.62,0.0,0.0,4.52,2.02,8.25,1,2.23,0.0024,1,19.4,7.32,1.2322,523.7,131.92,delhi,summer,0.528,1867
17.83747062282694,3366,120.0,25.3,0.62,0.0,0.0,4.09,1.85,1.21,0,2.17,0.0003,0,19.08,6.99,1.1993,509.7,137.28,delhi,monsoon,1.0187,1868
21.069995554507646,3933,120.0,22.8,0.62,0.0,0.0,4.79,2.61,2.15,0,2.25,0.002,3,19.32,7.19,1.2191,518.1,123.35,bengaluru,monsoon,1.343,1869
6.615697102137963,1291,120.0,26.5,0.6,0.0,0.0,3.81,2.42,1.81,0,2.23,0.0023,0,18.49,6.57,1.1569,491.7,125.96,chennai,monsoon,0.4078,1870
2.7291261203988495,565,120.0,33.4,0.64,0.0,0.0,4.7,2.56,3.75,0,2.31,0.0035,0,17.45,6.92,1.1922,506.7,122.15,bengaluru,summer,0.1707,1871
1.7206069497072891,323,120.0,6.0,0.62,0.0,0.0,3.39,0.58,3.95,0,2.18,0.0031,0,19.24,6.86,1.1861,504.1,128.48,delhi,winter,0.0992,1872
2.7696819494424334,543,120.0,35.6,0.62,0.0,0.0,4.87,2.53,3.81,0,2.28,0.0092,0,18.52,7.32,1.2325,523.8,119.0,bengaluru,summer,0.1764,1873
19.421533784115752,3668,120.0,36.3,0.62,0.0,0.0,4.18,2.52,3.99,0,2.2,0.0005,1,19.07,6.54,1.1536,490.3,113.83,bengaluru,summer,1.3,1874
7.110646684440689,1295,120.0,40.8,0.6,0.0,0.0,4.3,2.11,6.03,1,2.13,0.0015,0,19.8,6.93,1.1932,507.1,107.73,delhi,summer,0.4832,1875
5.05504676195347,922,120.0,23.8,0.65,0.0,0.0,4.33,1.98,2.02,0,2.13,0.0022,0,19.78,6.87,1.1866,504.3,123.65,bengaluru,monsoon,0.2937,1876
15.61494693649803,2835,120.0,40.9,0.62,0.0,0.0,4.13,2.24,6.57,1,2.11,0.0004,0,19.84,6.63,1.1633,494.4,127.07,delhi,summer,0.8765,1877
3.2471366580529195,627,120.0,34.6,0.62,0.0,0.0,3.32,1.23,4.43,0,2.49,0.0144,1,18.89,5.0,1.0005,425.2,156.0,bengaluru,summer,0.1428,1878
2.612527730883446,467,120.0,32.1,0.58,0.0,0.0,4.29,2.3,3.71,0,2.12,0.0043,0,20.22,5.09,1.0087,428.7,156.0,bengaluru,monsoon,0.1148,1879
12.591377017081323,2369,120.0,18.7,0.63,0.0,0.0,4.04,2.14,1.15,0,2.18,0.0025,0,19.18,7.42,1.2421,527.9,116.85,bengaluru,winter,0.8206,1880
16.807571160851978,3168,120.0,30.9,0.61,0.0,0.0,4.98,2.97,3.09,0,2.25,0.0022,2,19.14,5.95,1.0951,465.4,154.5,chennai,monsoon,0.7943,1881
8.652823697662013,1597,120.0,6.7,0.64,0.0,0.0,5.1,2.89,4.04,0,2.15,0.0025,0,19.55,7.58,1.2581,534.7,107.28,delhi,winter,0.6296,1882
3.511347574014712,725,120.0,26.6,0.62,0.0,0.0,3.65,1.71,2.34,0,2.33,0.0069,0,17.55,6.66,1.1661,495.6,121.95,bengaluru,monsoon,0.214,1883
11.089282366409613,2092,120.0,34.8,0.63,0.0,0.0,5.74,3.52,4.02,0,2.17,0.001,0,19.1,6.1,1.1096,471.6,156.0,chennai,summer,0.538,1884
2.7356349472015955,515,120.0,41.1,0.59,0.0,0.0,4.97,2.56,6.42,1,2.19,0.0039,0,19.19,7.45,1.2454,529.3,126.01,delhi,summer,0.1586,1885
2.436332433129926,419,120.0,20.7,0.63,0.0,0.0,5.63,3.28,0.6,0,2.05,0.0024,0,20.98,7.7,1.2699,539.7,109.85,bengaluru,winter,0.1666,1886
16.061274616819855,2965,120.0,16.8,0.6,0.0,0.0,3.87,2.18,1.7,0,2.14,0.0003,0,19.51,5.45,1.0454,444.3,156.0,bengaluru,winter,0.7295,1887
20.839927486118693,3892,120.0,47.2,0.64,0.0,0.0,4.66,2.06,8.47,1,2.15,0.0003,0,19.28,6.58,1.1584,492.3,126.29,delhi,summer,1.1837,1888
7.296153790249628,1362,120.0,16.3,0.62,0.0,0.0,5.41,3.7,1.89,0,2.18,0.0044,0,19.36,6.54,1.1539,490.4,111.2,bengaluru,winter,0.49,1889
3.3835864117282153,677,120.0,22.4,0.62,0.0,0.0,6.84,4.73,0.99,0,2.28,0.0059,0,18.1,6.03,1.1028,468.7,156.0,bengaluru,winter,0.1591,1890
16.90229926400012,3205,120.0,25.8,0.62,0.0,0.0,5.56,2.84,1.32,0,2.21,0.0009,1,19.0,7.12,1.2118,515.0,119.22,bengaluru,monsoon,1.0773,1891
9.908030596503991,1860,120.0,18.4,0.62,0.0,0.0,5.0,2.42,1.13,0,2.18,0.0032,0,19.24,6.56,1.1562,491.4,119.74,bengaluru,winter,0.6108,1892
14.138085565551544,2630,120.0,38.9,0.61,0.0,0.0,4.24,2.48,5.54,0,2.15,0.0008,0,19.37,7.28,1.2278,521.8,141.44,chennai,summer,0.7421,1893
14.195553385665798,2649,120.0,34.6,0.63,0.0,0.0,5.28,3.24,3.38,0,2.16,0.0008,0,19.31,7.5,1.2504,531.4,116.76,bengaluru,summer,0.934,1894
15.358494222758383,2826,120.0,42.0,0.62,0.0,0.0,5.35,3.13,6.84,1,2.14,0.0011,0,19.59,5.23,1.0228,434.7,156.0,delhi,summer,0.6861,1895
6.800327571090947,1280,120.0,8.3,0.66,0.0,0.0,4.43,2.35,3.08,0,2.27,0.0031,1,19.18,7.54,1.2539,532.9,114.33,delhi,winter,0.4582,1896
12.08737453537604,2261,120.0,4.9,0.62,0.0,0.0,4.38,1.99,3.85,0,2.16,0.0013,0,19.27,7.32,1.232,523.6,113.56,delhi,winter,0.7806,1897
19.41624719582257,3669,120.0,23.3,0.61,0.0,0.0,4.26,2.58,1.03,0,2.17,0.0011,0,19.07,6.58,1.1576,492.0,111.46,chennai,winter,1.2963,1898
17.491456331442226,3427,120.0,25.6,0.63,0.0,0.0,4.31,2.17,2.06,0,2.22,0.0009,0,18.39,5.04,1.0038,426.6,156.0,bengaluru,monsoon,0.7668,1899
18.763438700590747,3502,120.0,40.1,0.61,0.0,0.0,5.87,3.62,6.03,1,2.15,0.0003,0,19.29,7.3,1.2304,522.9,118.66,bengaluru,summer,1.1946,1900
16.706413280019518,3203,120.0,28.0,0.63,0.0,0.0,5.11,2.63,2.7,0,2.19,0.0006,0,18.79,7.04,1.2038,511.6,134.55,bengaluru,monsoon,0.9551,1901
8.346756396615012,1665,120.0,47.1,0.63,0.0,0.0,5.48,2.64,8.47,1,2.26,0.003,0,18.1,6.92,1.1915,506.4,108.35,delhi,summer,0.5704,1902
16.8451113065023,3137,120.0,25.5,0.63,0.0,0.0,4.02,1.96,1.59,0,2.19,0.001,1,19.35,5.94,1.0939,464.9,153.76,bengaluru,monsoon,0.8077,1903
12.006017150456886,2180,120.0,4.1,0.62,0.0,0.0,5.16,2.25,4.03,0,2.12,0.0009,0,19.84,5.15,1.0153,431.5,156.0,delhi,winter,0.5358,1904
16.248963120222495,2989,120.0,22.0,0.63,0.0,0.0,4.46,2.77,0.64,0,2.14,0.001,0,19.59,7.41,1.2412,527.5,131.62,bengaluru,winter,0.9677,1905
21.285483325206044,3956,120.0,8.6,0.61,0.0,0.0,4.75,1.83,3.52,0,2.21,0.001,2,19.39,7.24,1.2238,520.1,110.12,delhi,winter,1.4742,1906
15.376338925858947,2870,120.0,31.8,0.62,0.0,0.0,4.56,3.12,2.92,0,2.16,0.001,0,19.31,5.19,1.0191,433.1,156.0,bengaluru,summer,0.6869,1907
14.71884163134469,2785,120.0,31.1,0.62,0.0,0.0,3.84,2.38,2.93,0,2.21,0.0007,1,19.04,6.59,1.1586,492.4,127.48,bengaluru,summer,0.9058,1908
12.789733814828026,2422,120.0,36.8,0.62,0.0,0.0,4.26,2.66,5.15,0,2.18,0.0008,0,19.03,7.15,1.2146,516.2,143.33,bengaluru,summer,0.6612,1909
16.20858817853589,3049,120.0,43.9,0.6,0.0,0.0,5.76,2.65,7.75,1,2.17,0.0007,0,19.15,7.09,1.2092,513.9,116.11,delhi,summer,1.0144,1910
17.48116815871953,3269,120.0,5.1,0.62,0.0,0.0,5.19,2.8,3.8,0,2.19,0.0006,1,19.26,5.83,1.0826,460.1,156.0,delhi,winter,0.8223,1911
11.773518132079156,2163,120.0,23.6,0.6,0.0,0.0,4.19,2.38,0.86,0,2.19,0.0014,1,19.62,6.72,1.1718,498.0,122.7,chennai,winter,0.7145,1912
6.950408792246837,1305,120.0,26.4,0.62,0.0,0.0,3.86,2.59,1.66,0,2.27,0.0031,1,19.23,5.8,1.0805,459.2,156.0,bengaluru,monsoon,0.3279,1913
13.911889596660112,2616,120.0,27.0,0.63,0.0,0.0,4.52,2.08,2.57,0,2.17,0.0015,0,19.17,7.08,1.2075,513.2,148.87,bengaluru,monsoon,0.7275,1914
2.7658298462603685,540,120.0,43.7,0.62,0.0,0.0,5.56,3.25,7.48,1,2.29,0.0111,0,18.64,6.89,1.1892,505.4,122.6,delhi,summer,0.1717,1915
10.907593057172996,2055,120.0,36.0,0.6,0.0,0.0,4.1,2.38,4.59,0,2.17,0.0005,0,19.12,7.29,1.2289,522.3,152.0,bengaluru,summer,0.5623,1916
4.15988635391204,772,120.0,25.4,0.59,0.0,0.0,5.4,3.13,1.51,0,2.17,0.0039,0,19.47,6.88,1.1875,504.7,121.49,bengaluru,monsoon,0.255,1917
2.6662096135993294,528,120.0,20.6,0.62,0.0,0.0,4.35,2.25,0.62,0,2.26,0.0038,0,18.24,6.11,1.1108,472.1,150.66,chennai,winter,0.1266,1918
15.179274953191435,2907,120.0,18.2,0.62,0.0,0.0,5.09,2.96,1.08,0,2.19,0.0003,0,18.8,6.84,1.1845,503.4,116.27,bengaluru,winter,0.9456,1919
17.207917189207507,3219,120.0,32.8,0.62,0.0,0.0,3.95,2.21,3.11,0,2.17,0.0019,0,19.28,7.23,1.2226,519.6,109.28,bengaluru,summer,1.1957,1920
14.684302059908656,2791,120.0,43.5,0.62,0.0,0.0,4.69,1.97,7.6,1,2.19,0.0018,0,18.97,6.71,1.1706,497.5,119.11,delhi,summer,0.8984,1921
