cycle,ah_throughput_cumulative,q_loss_pct,soh_pct,temperature_avg,is_fast_charge,min_soc,vehicle_id,city,fast_charge_pct,avg_daily_km,driving_aggressiveness
163,4420.279999999999,215.46464582555978,0.0,33.7,False,0.108,47,chennai,0.36,21.7,4.2
164,4451.829999999999,216.81576929911745,0.0,38.9,False,0.064,47,chennai,0.36,21.7,4.2
165,4480.589999999999,218.4656340140398,0.0,38.6,True,0.077,47,chennai,0.36,21.7,4.2
166,4513.119999999999,219.6345874940268,0.0,34.8,False,0.095,47,chennai,0.36,21.7,4.2
167,4544.289999999999,220.7718496074092,0.0,34.7,False,0.066,47,chennai,0.36,21.7,4.2
168,4569.769999999999,222.11645318283254,0.0,35.1,True,0.05,47,chennai,0.36,21.7,4.2
169,4602.0999999999985,223.61888588755698,0.0,34.6,True,0.089,47,chennai,0.36,21.7,4.2
170,4631.469999999998,225.06122058993705,0.0,34.9,True,0.05,47,chennai,0.36,21.7,4.2
171,4654.1799999999985,226.32335033652356,0.0,35.1,True,0.066,47,chennai,0.36,21.7,4.2
172,4678.909999999998,227.4642998372746,0.0,38.0,False,0.074,47,chennai,0.36,21.7,4.2
173,4705.019999999998,228.86220299047815,0.0,40.4,True,0.188,47,chennai,0.36,21.7,4.2
174,4737.489999999998,229.83923668772897,0.0,34.9,False,0.135,47,chennai,0.36,21.7,4.2
175,4761.269999999998,230.79595512191847,0.0,34.1,False,0.08,47,chennai,0.36,21.7,4.2
176,4785.159999999998,231.66848230558054,0.0,36.3,False,0.149,47,chennai,0.36,21.7,4.2
177,4812.919999999998,233.32476319217184,0.0,39.2,True,0.05,47,chennai,0.36,21.7,4.2
178,4837.9299999999985,234.6381889599188,0.0,39.4,True,0.191,47,chennai,0.36,21.7,4.2
179,4864.499999999998,235.6546663469394,0.0,38.7,False,0.119,47,chennai,0.36,21.7,4.2
180,4889.159999999998,237.09401437551264,0.0,34.5,True,0.05,47,chennai,0.36,21.7,4.2
181,4918.989999999998,238.5780146759034,0.0,35.4,True,0.088,47,chennai,0.36,21.7,4.2
182,4941.089999999998,239.64891266829073,0.0,31.4,True,0.075,47,chennai,0.36,21.7,4.2
183,4970.669999999998,240.83584167171313,0.0,36.5,False,0.079,47,chennai,0.36,21.7,4.2
184,5002.1399999999985,241.8695249359652,0.0,32.2,False,0.05,47,chennai,0.36,21.7,4.2
185,5031.1799999999985,242.82947415639964,0.0,36.0,False,0.135,47,chennai,0.36,21.7,4.2
186,5057.169999999998,244.00663460144165,0.0,38.1,False,0.072,47,chennai,0.36,21.7,4.2
187,5079.459999999998,245.20207501085198,0.0,34.0,True,0.05,47,chennai,0.36,21.7,4.2
188,5103.749999999998,246.61976386042724,0.0,37.1,True,0.05,47,chennai,0.36,21.7,4.2
189,5128.199999999998,247.94471284274175,0.0,35.3,True,0.05,47,chennai,0.36,21.7,4.2
190,5154.469999999998,249.60847697025403,0.0,40.1,True,0.05,47,chennai,0.36,21.7,4.2
191,5180.8499999999985,250.7460313893109,0.0,35.0,True,0.114,47,chennai,0.36,21.7,4.2
192,5206.569999999999,252.0655727303475,0.0,34.5,True,0.05,47,chennai,0.36,21.7,4.2
193,5230.079999999999,253.55966592481255,0.0,38.9,True,0.05,47,chennai,0.36,21.7,4.2
194,5256.199999999999,255.00063395720514,0.0,36.5,True,0.054,47,chennai,0.36,21.7,4.2
195,5286.559999999999,256.12603409855177,0.0,34.8,False,0.05,47,chennai,0.36,21.7,4.2
196,5316.209999999998,257.3246527188595,0.0,34.7,True,0.103,47,chennai,0.36,21.7,4.2
197,5341.969999999998,258.24679757252113,0.0,32.1,False,0.053,47,chennai,0.36,21.7,4.2
198,5372.569999999999,259.24010017226254,0.0,31.6,False,0.05,47,chennai,0.36,21.7,4.2
199,5405.119999999999,260.4425367848781,0.0,35.5,False,0.05,47,chennai,0.36,21.7,4.2
200,5434.119999999999,261.5010547253352,0.0,33.9,False,0.05,47,chennai,0.36,21.7,4.2
201,5464.279999999999,262.38087323447155,0.0,33.3,False,0.189,47,chennai,0.36,21.7,4.2
202,5489.669999999999,263.1779821106421,0.0,33.2,False,0.124,47,chennai,0.36,21.7,4.2
203,5518.169999999999,264.02055794633975,0.0,33.0,False,0.127,47,chennai,0.36,21.7,4.2
204,5548.899999999999,265.01212453519224,0.0,31.5,False,0.068,47,chennai,0.36,21.7,4.2
205,5578.449999999999,266.13426660151544,0.0,35.1,False,0.07,47,chennai,0.36,21.7,4.2
206,5601.229999999999,267.0990505641155,0.0,34.9,False,0.05,47,chennai,0.36,21.7,4.2
207,5630.319999999999,268.58614390176075,0.0,35.8,True,0.062,47,chennai,0.36,21.7,4.2
208,5654.369999999999,269.95770683881983,0.0,36.4,True,0.052,47,chennai,0.36,21.7,4.2
209,5677.079999999999,270.9017916092224,0.0,34.4,False,0.052,47,chennai,0.36,21.7,4.2
210,5702.739999999999,271.87647877682735,0.0,33.9,False,0.208,47,chennai,0.36,21.7,4.2
211,5730.8499999999985,273.19687393208375,0.0,33.3,True,0.05,47,chennai,0.36,21.7,4.2
212,5762.489999999999,274.5121236006661,0.0,31.6,True,0.05,47,chennai,0.36,21.7,4.2
213,5789.909999999999,275.7629266237123,0.0,32.3,True,0.085,47,chennai,0.36,21.7,4.2
214,5818.259999999999,276.6842781665715,0.0,35.3,False,0.101,47,chennai,0.36,21.7,4.2
215,5845.619999999999,277.7218637365488,0.0,34.2,False,0.066,47,chennai,0.36,21.7,4.2
216,5872.409999999999,278.4634227840479,0.0,30.7,False,0.203,47,chennai,0.36,21.7,4.2
217,5896.249999999999,279.16462183614686,0.0,30.9,False,0.145,47,chennai,0.36,21.7,4.2
218,5924.119999999999,279.9901962772177,0.0,32.8,False,0.107,47,chennai,0.36,21.7,4.2
219,5946.949999999999,280.61027058733526,0.0,28.5,False,0.1,47,chennai,0.36,21.7,4.2
220,5972.029999999999,281.56420221362293,0.0,33.3,False,0.053,47,chennai,0.36,21.7,4.2
221,6003.369999999999,282.4201595610651,0.0,32.1,False,0.119,47,chennai,0.36,21.7,4.2
222,6033.929999999999,283.49985777909643,0.0,31.7,True,0.138,47,chennai,0.36,21.7,4.2
223,6062.78,284.60289239045426,0.0,35.0,False,0.05,47,chennai,0.36,21.7,4.2
224,6084.599999999999,285.41994123686646,0.0,35.9,False,0.189,47,chennai,0.36,21.7,4.2
225,6115.53,286.15884641707333,0.0,28.7,False,0.117,47,chennai,0.36,21.7,4.2
226,6143.7,286.97263200065805,0.0,32.3,False,0.1,47,chennai,0.36,21.7,4.2
227,6168.15,288.05927456444465,0.0,30.4,True,0.055,47,chennai,0.36,21.7,4.2
228,6198.099999999999,289.04699612523683,0.0,29.8,True,0.121,47,chennai,0.36,21.7,4.2
229,6221.509999999999,289.8631287943815,0.0,30.4,False,0.05,47,chennai,0.36,21.7,4.2
230,6250.009999999999,291.05510391119833,0.0,30.6,True,0.089,47,chennai,0.36,21.7,4.2
231,6276.869999999999,292.27184004539157,0.0,31.9,True,0.075,47,chennai,0.36,21.7,4.2
232,6304.189999999999,293.131507518874,0.0,29.6,False,0.05,47,chennai,0.36,21.7,4.2
233,6331.899999999999,294.01340072353634,0.0,28.1,True,0.181,47,chennai,0.36,21.7,4.2
234,6357.899999999999,295.10199255733124,0.0,34.1,True,0.194,47,chennai,0.36,21.7,4.2
235,6387.999999999999,296.04685967770945,0.0,30.6,False,0.083,47,chennai,0.36,21.7,4.2
236,6410.259999999999,297.10890676501486,0.0,31.1,True,0.05,47,chennai,0.36,21.7,4.2
237,6437.589999999999,297.8679281137137,0.0,31.0,False,0.106,47,chennai,0.36,21.7,4.2
238,6466.11,298.73012693369753,0.0,29.1,False,0.05,47,chennai,0.36,21.7,4.2
239,6495.17,300.0110848512052,0.0,32.1,True,0.05,47,chennai,0.36,21.7,4.2
240,6520.63,300.8704086070267,0.0,30.3,False,0.14,47,chennai,0.36,21.7,4.2
241,6551.91,301.9640243453245,0.0,31.7,True,0.191,47,chennai,0.36,21.7,4.2
242,6581.54,303.2640144212937,0.0,32.2,True,0.09,47,chennai,0.36,21.7,4.2
243,6613.96,304.2085390104204,0.0,29.6,False,0.063,47,chennai,0.36,21.7,4.2
244,6638.05,304.90514652970353,0.0,30.6,False,0.143,47,chennai,0.36,21.7,4.2
245,6667.49,306.1744488715406,0.0,31.7,True,0.05,47,chennai,0.36,21.7,4.2
246,6692.42,307.17572415337787,0.0,32.6,True,0.107,47,chennai,0.36,21.7,4.2
247,6722.06,308.25133965311585,0.0,34.0,False,0.091,47,chennai,0.36,21.7,4.2
248,6743.9800000000005,308.96395039336636,0.0,28.0,False,0.05,47,chennai,0.36,21.7,4.2
249,6774.500000000001,309.85889607872207,0.0,29.1,False,0.087,47,chennai,0.36,21.7,4.2
250,6805.700000000001,311.0430179747259,0.0,35.7,False,0.057,47,chennai,0.36,21.7,4.2
251,6831.9800000000005,311.83268881813257,0.0,32.5,False,0.182,47,chennai,0.36,21.7,4.2
252,6861.490000000001,312.8788837522651,0.0,27.0,True,0.067,47,chennai,0.36,21.7,4.2
253,6886.090000000001,313.61901541807606,0.0,31.8,False,0.105,47,chennai,0.36,21.7,4.2
254,6911.200000000001,314.5266377805518,0.0,30.1,True,0.164,47,chennai,0.36,21.7,4.2
255,6941.330000000001,315.3642580938607,0.0,32.1,False,0.106,47,chennai,0.36,21.7,4.2
256,6969.31,316.26091436020903,0.0,34.8,False,0.152,47,chennai,0.36,21.7,4.2
257,6994.360000000001,317.0457678224198,0.0,33.0,False,0.13,47,chennai,0.36,21.7,4.2
258,7023.370000000001,317.83010616244337,0.0,31.0,False,0.168,47,chennai,0.36,21.7,4.2
259,7050.85,318.63034231307074,0.0,27.8,False,0.061,47,chennai,0.36,21.7,4.2
260,7075.96,319.83663634691817,0.0,32.6,True,0.072,47,chennai,0.36,21.7,4.2
261,7099.42,320.68791041878944,0.0,31.4,False,0.05,47,chennai,0.36,21.7,4.2
262,7122.54,321.5964162353498,0.0,33.2,False,0.084,47,chennai,0.36,21.7,4.2
263,7148.98,322.5812736195554,0.0,27.0,True,0.05,47,chennai,0.36,21.7,4.2
264,7172.45,323.6791769613642,0.0,31.2,True,0.05,47,chennai,0.36,21.7,4.2
265,7202.9,324.7067351251014,0.0,32.5,False,0.083,47,chennai,0.36,21.7,4.2
266,7227.92,325.6088412327157,0.0,30.0,True,0.1,47,chennai,0.36,21.7,4.2
267,7252.9400000000005,326.3979175686132,0.0,28.7,False,0.079,47,chennai,0.36,21.7,4.2
268,7279.4400000000005,327.3061994390477,0.0,29.4,True,0.142,47,chennai,0.36,21.7,4.2
269,7307.570000000001,328.037208637688,0.0,29.7,False,0.103,47,chennai,0.36,21.7,4.2
270,7337.68,329.04645674732666,0.0,28.3,False,0.06,47,chennai,0.36,21.7,4.2
271,7367.93,330.0375280349158,0.0,31.7,False,0.073,47,chennai,0.36,21.7,4.2
272,7391.39,330.78657331902673,0.0,28.3,False,0.067,47,chennai,0.36,21.7,4.2
273,7418.92,331.96087250568013,0.0,30.7,True,0.05,47,chennai,0.36,21.7,4.2
274,7441.74,332.79929438604654,0.0,31.4,False,0.05,47,chennai,0.36,21.7,4.2
275,7468.51,333.53147014024603,0.0,30.4,False,0.12,47,chennai,0.36,21.7,4.2
276,7499.02,334.53343328621366,0.0,29.9,True,0.174,47,chennai,0.36,21.7,4.2
277,7522.540000000001,335.36181883895347,0.0,30.7,False,0.05,47,chennai,0.36,21.7,4.2
278,7549.470000000001,336.5032062916462,0.0,34.8,True,0.152,47,chennai,0.36,21.7,4.2
279,7580.160000000001,337.7808389440578,0.0,31.3,True,0.05,47,chennai,0.36,21.7,4.2
280,7607.800000000001,338.5731750087388,0.0,31.9,False,0.151,47,chennai,0.36,21.7,4.2
281,7632.770000000001,339.82534097576666,0.0,33.6,True,0.05,47,chennai,0.36,21.7,4.2
282,7662.580000000002,340.59260569771106,0.0,30.1,False,0.172,47,chennai,0.36,21.7,4.2
283,7692.830000000002,341.6274731081803,0.0,30.8,True,0.178,47,chennai,0.36,21.7,4.2
284,7718.170000000002,342.5119938009175,0.0,31.3,False,0.05,47,chennai,0.36,21.7,4.2
285,7748.680000000002,343.4916136489892,0.0,31.3,False,0.098,47,chennai,0.36,21.7,4.2
286,7772.110000000002,344.1609293480201,0.0,30.0,False,0.126,47,chennai,0.36,21.7,4.2
287,7796.320000000002,344.85285233592344,0.0,26.0,False,0.087,47,chennai,0.36,21.7,4.2
288,7821.870000000003,345.92555325829954,0.0,29.5,True,0.064,47,chennai,0.36,21.7,4.2
289,7849.380000000003,347.1533856873933,0.0,31.8,True,0.097,47,chennai,0.36,21.7,4.2
290,7879.640000000003,348.38529978272953,0.0,30.6,True,0.05,47,chennai,0.36,21.7,4.2
291,7911.250000000003,349.1899407983798,0.0,26.1,False,0.053,47,chennai,0.36,21.7,4.2
292,7942.660000000003,350.20386069226,0.0,29.8,True,0.133,47,chennai,0.36,21.7,4.2
293,7973.690000000002,351.1412445609632,0.0,30.0,False,0.095,47,chennai,0.36,21.7,4.2
294,8002.880000000002,352.14244446267105,0.0,26.1,True,0.05,47,chennai,0.36,21.7,4.2
295,8028.500000000002,353.0250773407395,0.0,31.1,False,0.065,47,chennai,0.36,21.7,4.2
296,8056.380000000002,354.00399107969685,0.0,32.5,False,0.086,47,chennai,0.36,21.7,4.2
297,8086.910000000002,354.7655168578445,0.0,29.6,False,0.119,47,chennai,0.36,21.7,4.2
298,8111.510000000002,355.66824833330634,0.0,32.2,False,0.05,47,chennai,0.36,21.7,4.2
299,8141.920000000002,356.47318409924117,0.0,31.0,False,0.125,47,chennai,0.36,21.7,4.2
300,8172.590000000002,357.5700371044708,0.0,30.4,False,0.055,47,chennai,0.36,21.7,4.2
301,8204.190000000002,358.6538134489697,0.0,37.9,False,0.209,47,chennai,0.36,21.7,4.2
302,8226.670000000002,359.5473012563527,0.0,31.2,True,0.118,47,chennai,0.36,21.7,4.2
303,8249.230000000001,360.47223585346455,0.0,32.0,True,0.1,47,chennai,0.36,21.7,4.2
304,8271.000000000002,361.2992788185923,0.0,31.7,False,0.05,47,chennai,0.36,21.7,4.2
305,8293.520000000002,361.9514743120186,0.0,29.9,False,0.143,47,chennai,0.36,21.7,4.2
306,8318.510000000002,362.62796761799194,0.0,29.4,False,0.18,47,chennai,0.36,21.7,4.2
307,8346.390000000001,363.5227442933373,0.0,30.3,False,0.087,47,chennai,0.36,21.7,4.2
308,8378.640000000001,364.6810072600686,0.0,32.7,True,0.143,47,chennai,0.36,21.7,4.2
309,8406.85,365.82789054371074,0.0,29.8,True,0.05,47,chennai,0.36,21.7,4.2
310,8428.98,367.08214472837136,0.0,35.3,True,0.05,47,chennai,0.36,21.7,4.2
311,8455.27,367.9145542625578,0.0,33.8,False,0.149,47,chennai,0.36,21.7,4.2
312,8483.24,369.1335809412824,0.0,31.4,True,0.05,47,chennai,0.36,21.7,4.2
313,8511.97,369.83722023131133,0.0,28.5,False,0.178,47,chennai,0.36,21.7,4.2
314,8540.47,371.1045421608728,0.0,32.1,True,0.077,47,chennai,0.36,21.7,4.2
315,8570.5,372.0836215522819,0.0,31.5,False,0.094,47,chennai,0.36,21.7,4.2
316,8592.85,373.04983934109265,0.0,35.2,False,0.06,47,chennai,0.36,21.7,4.2
317,8622.210000000001,374.0068197768623,0.0,29.3,True,0.151,47,chennai,0.36,21.7,4.2
318,8646.1,374.91700762883926,0.0,32.8,False,0.091,47,chennai,0.36,21.7,4.2
319,8672.140000000001,375.9679403828969,0.0,35.2,False,0.071,47,chennai,0.36,21.7,4.2
320,8700.560000000001,376.92948438479715,0.0,31.8,False,0.072,47,chennai,0.36,21.7,4.2
321,8722.640000000001,377.7133030259516,0.0,30.2,False,0.05,47,chennai,0.36,21.7,4.2
322,8747.630000000001,378.490806516183,0.0,32.8,False,0.136,47,chennai,0.36,21.7,4.2
323,8775.11,379.7229103297695,0.0,31.9,True,0.05,47,chennai,0.36,21.7,4.2
324,8802.1,380.5839353260168,0.0,29.8,False,0.05,47,chennai,0.36,21.7,4.2
325,8832.050000000001,381.51850683784335,0.0,34.9,False,0.121,47,chennai,0.36,21.7,4.2
326,8861.560000000001,382.6464643923504,0.0,28.8,True,0.05,47,chennai,0.36,21.7,4.2
327,8889.53,383.6034945103996,0.0,31.9,False,0.071,47,chennai,0.36,21.7,4.2
328,8918.27,384.43405548444,0.0,28.1,False,0.05,47,chennai,0.36,21.7,4.2
329,8950.86,385.3898544109983,0.0,34.3,False,0.169,47,chennai,0.36,21.7,4.2
330,8973.7,386.5137761978144,0.0,35.1,False,0.058,47,chennai,0.36,21.7,4.2
331,8995.69,387.4220791615866,0.0,31.9,True,0.181,47,chennai,0.36,21.7,4.2
332,9017.44,388.62057771456847,0.0,34.4,True,0.068,47,chennai,0.36,21.7,4.2
333,9045.69,389.47472660358545,0.0,29.0,False,0.05,47,chennai,0.36,21.7,4.2
334,9076.79,390.49549746226666,0.0,36.6,False,0.114,47,chennai,0.36,21.7,4.2
335,9103.060000000001,391.3011492346068,0.0,33.0,False,0.174,47,chennai,0.36,21.7,4.2
336,9131.000000000002,392.693258113396,0.0,34.7,True,0.05,47,chennai,0.36,21.7,4.2
337,9156.430000000002,393.68992624092544,0.0,34.2,False,0.05,47,chennai,0.36,21.7,4.2
338,9182.630000000003,394.5762039746745,0.0,30.9,False,0.051,47,chennai,0.36,21.7,4.2
339,9204.780000000002,395.43527103116145,0.0,32.4,False,0.068,47,chennai,0.36,21.7,4.2
340,9228.410000000002,396.39249842556507,0.0,34.2,False,0.078,47,chennai,0.36,21.7,4.2
341,9250.760000000002,397.279503957279,0.0,31.1,True,0.149,47,chennai,0.36,21.7,4.2
342,9276.460000000003,398.00729317580556,0.0,30.8,False,0.152,47,chennai,0.36,21.7,4.2
343,9298.640000000003,398.87049479960655,0.0,32.5,False,0.05,47,chennai,0.36,21.7,4.2
344,9330.400000000003,399.8749074692938,0.0,35.9,False,0.168,47,chennai,0.36,21.7,4.2
345,9356.060000000003,400.74037408995844,0.0,30.6,False,0.079,47,chennai,0.36,21.7,4.2
346,9383.800000000003,401.7650700597433,0.0,33.7,False,0.097,47,chennai,0.36,21.7,4.2
347,9409.160000000003,402.53941460193687,0.0,32.5,False,0.12,47,chennai,0.36,21.7,4.2
348,9432.900000000003,403.7090537099702,0.0,32.6,True,0.051,47,chennai,0.36,21.7,4.2
349,9463.700000000003,404.513033799998,0.0,30.8,False,0.109,47,chennai,0.36,21.7,4.2
350,9491.820000000003,405.53714589986066,0.0,33.5,False,0.085,47,chennai,0.36,21.7,4.2
351,9523.820000000003,406.90946567539186,0.0,39.1,False,0.085,47,chennai,0.36,21.7,4.2
352,9548.270000000004,408.0048252469562,0.0,35.1,True,0.117,47,chennai,0.36,21.7,4.2
353,9574.150000000003,409.33418412628873,0.0,34.6,True,0.05,47,chennai,0.36,21.7,4.2
354,9604.780000000002,410.17257077018826,0.0,31.9,False,0.111,47,chennai,0.36,21.7,4.2
355,9632.080000000002,411.5415641469801,0.0,34.6,True,0.08,47,chennai,0.36,21.7,4.2
356,9654.060000000001,412.4800345022915,0.0,34.7,False,0.05,47,chennai,0.36,21.7,4.2
357,9686.060000000001,413.61098230241646,0.0,34.2,False,0.086,47,chennai,0.36,21.7,4.2
358,9712.820000000002,414.7852450691957,0.0,35.6,True,0.116,47,chennai,0.36,21.7,4.2
359,9737.350000000002,415.706164378873,0.0,37.3,False,0.139,47,chennai,0.36,21.7,4.2
360,9764.200000000003,416.5925635241726,0.0,30.5,False,0.117,47,chennai,0.36,21.7,4.2
361,9795.810000000003,417.7340532622132,0.0,34.6,False,0.065,47,chennai,0.36,21.7,4.2
362,9819.250000000004,418.5442691741388,0.0,34.7,False,0.137,47,chennai,0.36,21.7,4.2
363,9851.540000000005,419.61850486434713,0.0,32.8,False,0.071,47,chennai,0.36,21.7,4.2
364,9881.350000000004,420.85838755437436,0.0,37.5,False,0.054,47,chennai,0.36,21.7,4.2
365,9913.720000000005,422.05240268949876,0.0,35.4,False,0.05,47,chennai,0.36,21.7,4.2
366,9943.940000000004,423.5411045598885,0.0,35.3,True,0.072,47,chennai,0.36,21.7,4.2
367,9972.560000000005,424.69294083407385,0.0,36.2,False,0.05,47,chennai,0.36,21.7,4.2
368,9996.780000000004,425.69879959463196,0.0,35.1,False,0.05,47,chennai,0.36,21.7,4.2
369,10028.590000000004,427.2732708635675,0.0,36.0,True,0.05,47,chennai,0.36,21.7,4.2
370,10053.400000000003,428.50602133540457,0.0,33.3,True,0.078,47,chennai,0.36,21.7,4.2
371,10079.310000000003,429.52925687520127,0.0,34.6,False,0.059,47,chennai,0.36,21.7,4.2
372,10106.200000000003,430.7019819005225,0.0,35.5,True,0.108,47,chennai,0.36,21.7,4.2
373,10129.290000000003,431.6320540345812,0.0,33.8,False,0.05,47,chennai,0.36,21.7,4.2
374,10151.880000000003,432.44845597477774,0.0,35.4,False,0.101,47,chennai,0.36,21.7,4.2
375,10180.950000000003,434.23487140093033,0.0,40.5,True,0.071,47,chennai,0.36,21.7,4.2
376,10209.800000000003,435.15774066041314,0.0,35.1,False,0.201,47,chennai,0.36,21.7,4.2
377,10242.240000000003,436.54040670838924,0.0,39.1,False,0.056,47,chennai,0.36,21.7,4.2
378,10270.950000000003,437.86129592022127,0.0,37.6,True,0.185,47,chennai,0.36,21.7,4.2
379,10293.590000000002,439.2853141472578,0.0,38.2,True,0.05,47,chennai,0.36,21.7,4.2
380,10323.410000000002,440.2946350091587,0.0,36.9,False,0.144,47,chennai,0.36,21.7,4.2
381,10355.930000000002,441.2569830527854,0.0,34.5,False,0.144,47,chennai,0.36,21.7,4.2
382,10385.100000000002,442.3623095109211,0.0,34.9,False,0.089,47,chennai,0.36,21.7,4.2
383,10414.900000000001,443.30552318448525,0.0,35.2,False,0.135,47,chennai,0.36,21.7,4.2
384,10439.510000000002,444.430130341019,0.0,37.7,False,0.073,47,chennai,0.36,21.7,4.2
385,10466.380000000003,445.9645000780785,0.0,37.7,True,0.05,47,chennai,0.36,21.7,4.2
386,10490.420000000004,446.7697724160934,0.0,34.2,False,0.147,47,chennai,0.36,21.7,4.2
387,10520.860000000004,448.2703873216154,0.0,35.4,True,0.097,47,chennai,0.36,21.7,4.2
388,10550.840000000004,449.3823036396832,0.0,39.3,False,0.158,47,chennai,0.36,21.7,4.2
389,10575.290000000005,450.4681907282967,0.0,36.9,False,0.093,47,chennai,0.36,21.7,4.2
390,10604.950000000004,452.094659217305,0.0,40.0,True,0.137,47,chennai,0.36,21.7,4.2
391,10626.980000000005,453.04422328765617,0.0,39.6,False,0.199,47,chennai,0.36,21.7,4.2
392,10651.750000000005,454.1379041130184,0.0,36.9,False,0.05,47,chennai,0.36,21.7,4.2
393,10682.210000000005,455.3876661714856,0.0,37.4,False,0.073,47,chennai,0.36,21.7,4.2
394,10706.690000000004,456.63309087579336,0.0,40.4,False,0.05,47,chennai,0.36,21.7,4.2
395,10730.480000000005,457.84779709810294,0.0,38.1,True,0.152,47,chennai,0.36,21.7,4.2
396,10753.170000000006,458.71627549723354,0.0,36.9,False,0.112,47,chennai,0.36,21.7,4.2
397,10779.400000000005,460.03503411994683,0.0,40.9,False,0.067,47,chennai,0.36,21.7,4.2
398,10810.390000000005,461.7142571347611,0.0,38.0,True,0.056,47,chennai,0.36,21.7,4.2
399,10839.310000000005,462.7304106473509,0.0,37.5,False,0.154,47,chennai,0.36,21.7,4.2
400,10868.510000000006,464.0557446109226,0.0,39.5,False,0.098,47,chennai,0.36,21.7,4.2
401,10898.540000000006,465.36046979532586,0.0,38.7,False,0.075,47,chennai,0.36,21.7,4.2
402,10928.060000000007,467.0737061456677,0.0,39.2,True,0.05,47,chennai,0.36,21.7,4.2
403,10952.860000000006,468.0638580585637,0.0,39.0,False,0.133,47,chennai,0.36,21.7,4.2
404,10983.110000000006,469.35028024014105,0.0,36.2,True,0.17,47,chennai,0.36,21.7,4.2
405,11005.240000000005,470.2412265834081,0.0,37.9,False,0.142,47,chennai,0.36,21.7,4.2
406,11037.350000000006,471.5843925027853,0.0,38.5,False,0.077,47,chennai,0.36,21.7,4.2
407,11067.670000000006,472.99980902838183,0.0,38.6,True,0.134,47,chennai,0.36,21.7,4.2
408,11099.580000000005,474.35410873790465,0.0,38.8,False,0.096,47,chennai,0.36,21.7,4.2
409,11127.820000000005,475.5615717370883,0.0,42.3,False,0.135,47,chennai,0.36,21.7,4.2
410,11149.650000000005,476.5626295006794,0.0,41.1,False,0.164,47,chennai,0.36,21.7,4.2
411,11174.370000000004,477.8147549864714,0.0,40.4,False,0.05,47,chennai,0.36,21.7,4.2
412,11204.700000000004,479.2541853356509,0.0,41.1,False,0.05,47,chennai,0.36,21.7,4.2
413,11230.830000000004,480.35412282735916,0.0,36.3,False,0.05,47,chennai,0.36,21.7,4.2
414,11253.390000000003,481.24752028383205,0.0,37.7,False,0.123,47,chennai,0.36,21.7,4.2
415,11278.190000000002,482.7505888990234,0.0,38.3,True,0.083,47,chennai,0.36,21.7,4.2
